price,num_subscribers,num_reviews,num_lectures,level,Rating,content_duration,subject
40.0,1.9459101490553132,0.0,2.772588722239781,4,0.94,1.252762968495368,1
20.0,1.9459101490553132,0.0,1.791759469228055,4,0.94,0.4382549309311553,1
200.0,1.9459101490553132,0.0,2.4849066497880004,2,0.94,0.6931471805599453,1
40.0,1.791759469228055,0.0,2.833213344056216,4,0.94,0.9162907318741551,1
20.0,1.791759469228055,1.0986122886681098,3.044522437723423,4,0.94,0.9162907318741551,1
20.0,1.791759469228055,1.0986122886681098,2.302585092994046,4,0.94,0.47000362924573563,1
195.0,1.791759469228055,0.0,5.056245805348308,4,0.94,3.2188758248682006,1
20.0,1.791759469228055,0.0,3.4011973816621555,1,0.94,1.0986122886681098,1
40.0,1.791759469228055,0.0,4.1588830833596715,1,0.94,2.0794415416798357,1
200.0,1.791759469228055,1.3862943611198906,2.0794415416798357,4,0.94,0.6931471805599453,1
50.0,1.791759469228055,0.0,3.58351893845611,1,0.94,1.791759469228055,1
20.0,1.791759469228055,1.0986122886681098,2.8903717578961645,2,0.94,1.0986122886681098,1
75.0,1.791759469228055,0.0,3.2188758248682006,1,0.94,1.0986122886681098,1
80.0,1.6094379124341003,0.0,2.1972245773362196,4,0.94,0.6931471805599453,1
20.0,1.6094379124341003,0.0,2.1972245773362196,4,0.94,0.5207759545993568,1
20.0,1.6094379124341003,0.6931471805599453,2.1972245773362196,1,0.94,0.4803664163019007,1
20.0,1.6094379124341003,1.3862943611198906,2.0794415416798357,1,0.94,0.41651494431672736,1
200.0,1.6094379124341003,1.0986122886681098,2.1972245773362196,4,0.94,0.6931471805599453,1
50.0,1.6094379124341003,0.0,3.044522437723423,4,0.94,1.7047480922384253,1
45.0,1.6094379124341003,0.0,2.302585092994046,4,0.94,1.0986122886681098,1
25.0,1.3862943611198906,1.3862943611198906,2.5649493574615367,4,0.94,0.5108256237859906,1
55.0,1.3862943611198906,0.0,2.3978952727983707,2,0.94,0.6931471805599453,1
25.0,1.3862943611198906,0.0,2.70805020110221,4,0.94,1.0986122886681098,1
20.0,1.3862943611198906,0.0,3.8501476017100584,2,0.94,1.6094379124341003,1
70.0,1.3862943611198906,0.6931471805599453,3.044522437723423,1,0.94,1.5040773967762742,1
20.0,1.3862943611198906,1.3862943611198906,3.332204510175204,1,0.94,1.252762968495368,1
20.0,1.3862943611198906,0.6931471805599453,2.302585092994046,4,0.94,0.9162907318741551,1
35.0,1.3862943611198906,0.6931471805599453,3.091042453358316,4,0.94,1.252762968495368,1
200.0,1.3862943611198906,1.0986122886681098,2.5649493574615367,1,0.94,0.47000362924573563,1
20.0,1.3862943611198906,0.0,2.0794415416798357,4,0.94,0.6931471805599453,1
35.0,1.0986122886681098,0.0,3.4011973816621555,4,0.8,1.252762968495368,1
40.0,1.0986122886681098,0.0,3.5553480614894135,1,0.95,0.9162907318741551,1
70.0,1.0986122886681098,0.0,3.1780538303479458,4,0.95,1.252762968495368,1
25.0,1.0986122886681098,0.6931471805599453,2.4849066497880004,4,0.95,0.6931471805599453,1
30.0,1.0986122886681098,0.0,3.6375861597263857,4,0.95,1.6094379124341003,1
20.0,1.0986122886681098,0.6931471805599453,2.4849066497880004,2,0.95,0.6931471805599453,1
50.0,1.0986122886681098,0.6931471805599453,2.5649493574615367,1,0.95,0.9162907318741551,1
20.0,1.0986122886681098,0.0,2.0794415416798357,1,0.95,0.4489502200691798,1
20.0,1.0986122886681098,0.0,2.1972245773362196,1,0.95,0.45953232935738764,1
20.0,0.6931471805599453,0.0,2.995732273553991,1,0.95,0.6931471805599453,1
50.0,0.6931471805599453,0.0,2.1972245773362196,1,0.95,0.6931471805599453,1
30.0,0.6931471805599453,0.0,3.5553480614894135,1,0.95,1.5040773967762742,1
20.0,0.6931471805599453,0.0,2.3978952727983707,1,0.95,0.49062291642806305,1
30.0,0.6931471805599453,0.6931471805599453,3.2188758248682006,4,0.95,1.7047480922384253,1
30.0,0.6931471805599453,0.0,3.784189633918261,4,0.11,1.252762968495368,1
20.0,0.6931471805599453,0.0,2.3978952727983707,1,0.76,0.5007752879124892,1
65.0,0.6931471805599453,0.0,4.204692619390966,4,0.42,2.0149030205422647,1
20.0,0.6931471805599453,0.0,2.1972245773362196,4,0.55,0.6931471805599453,1
20.0,0.6931471805599453,0.0,1.9459101490553132,4,0.94,0.9162907318741551,1
20.0,0.6931471805599453,0.0,3.332204510175204,2,0.1,0.6931471805599453,1
20.0,0.6931471805599453,0.0,2.70805020110221,1,0.01,1.5040773967762742,1
20.0,0.6931471805599453,0.0,2.6390573296152584,1,0.2,1.5040773967762742,1
20.0,0.6931471805599453,0.6931471805599453,1.791759469228055,1,0.88,0.4803664163019007,1
20.0,0.6931471805599453,0.6931471805599453,2.302585092994046,1,0.15,0.6931471805599453,1
20.0,0.6931471805599453,0.6931471805599453,2.302585092994046,1,0.76,0.6931471805599453,1
20.0,0.6931471805599453,0.6931471805599453,2.4849066497880004,4,0.76,0.9162907318741551,1
25.0,0.6931471805599453,0.0,2.1972245773362196,4,0.76,0.5207759545993568,1
20.0,0.6931471805599453,0.0,1.9459101490553132,4,0.76,0.6931471805599453,1
30.0,0.6931471805599453,0.0,1.791759469228055,4,0.76,0.6931471805599453,1
30.0,0.6931471805599453,0.0,4.02535169073515,4,0.76,1.7047480922384253,1
20.0,0.0,0.0,2.5649493574615367,4,0.76,0.4489502200691798,1
20.0,0.0,0.0,2.1972245773362196,2,0.76,0.4803664163019007,1
30.0,0.0,0.0,2.302585092994046,4,0.76,0.6931471805599453,1
20.0,0.0,0.0,2.1972245773362196,2,0.76,0.47000362924573563,1
20.0,0.0,0.0,1.791759469228055,2,0.76,0.4803664163019007,1
20.0,0.0,0.0,2.833213344056216,4,0.76,0.9162907318741551,1
150.0,0.0,0.0,3.4011973816621555,2,0.76,1.0986122886681098,1
20.0,0.0,0.0,2.9444389791664403,4,0.76,0.6931471805599453,1
20.0,0.0,0.0,1.791759469228055,1,0.76,0.6931471805599453,1
25.0,0.0,0.0,2.302585092994046,1,0.76,0.45953232935738764,1
20.0,0.0,0.0,3.4965075614664802,4,0.76,1.5040773967762742,1
40.0,0.0,0.0,2.6390573296152584,4,0.76,1.252762968495368,1
20.0,0.0,0.0,2.302585092994046,1,0.76,0.4803664163019007,1
25.0,0.0,0.0,3.4011973816621555,4,0.76,1.9459101490553132,1
20.0,0.0,0.0,2.70805020110221,4,0.76,0.6931471805599453,1
20.0,0.0,0.0,2.1972245773362196,4,0.76,1.0986122886681098,1
20.0,0.0,0.0,2.4849066497880004,1,0.76,0.6931471805599453,1
20.0,0.0,0.0,2.3978952727983707,1,0.76,0.6931471805599453,1
0.0,11.524409272911514,6.949856455000773,4.564348191467836,4,0.88,1.7047480922384253,2
200.0,11.231887935237117,8.945984124827898,5.8944028342648505,1,0.96,3.4339872044851463,2
0.0,10.77170086617711,7.040536390215956,3.295836866004329,4,0.68,1.6094379124341003,2
145.0,10.40232156344974,7.906178840394815,5.739792912179234,4,0.65,3.5553480614894135,2
20.0,10.185088673421907,5.262690188904886,4.418840607796598,4,0.41,1.252762968495368,2
200.0,9.985159701180153,7.201170883281678,4.919980925828125,4,0.3,2.3513752571634776,2
0.0,9.610658925931467,6.650279048587422,2.1972245773362196,4,0.3,0.5108256237859906,2
20.0,9.586102000710904,3.044522437723423,3.4965075614664802,4,0.3,1.0986122886681098,2
0.0,9.581628028282761,5.41610040220442,3.091042453358316,1,0.47,1.0986122886681098,2
50.0,9.293761980115255,7.722234744709607,4.653960350157523,2,0.94,1.791759469228055,2
50.0,9.253016646256619,6.501289670540389,3.1780538303479458,3,0.12,0.9162907318741551,2
0.0,9.143345503151904,5.805134968916488,3.091042453358316,2,0.18,1.0986122886681098,2
0.0,9.126306376366173,5.8805329864007,2.8903717578961645,2,0.18,0.9162907318741551,2
200.0,9.089076284483143,6.577861357721047,4.882801922586371,1,0.43,2.803360380906535,2
0.0,9.016876974763383,3.4657359027997265,1.9459101490553132,4,0.52,0.9162907318741551,2
0.0,9.014082149443356,4.700480365792417,2.3978952727983707,1,0.3,0.6931471805599453,2
200.0,9.001346243766392,4.382026634673881,4.8283137373023015,4,0.18,2.5257286443082556,2
200.0,8.878915376576483,5.564520407322694,4.976733742420574,2,0.15,2.2512917986064953,2
50.0,8.87360810154911,4.290459441148391,3.295836866004329,4,0.18,0.9162907318741551,2
0.0,8.832587702434553,5.988961416889864,3.1780538303479458,2,0.99,0.4803664163019007,2
200.0,8.789660098061537,4.02535169073515,4.04305126783455,4,0.11,1.6094379124341003,2
0.0,8.747193183526933,5.214935757608986,3.6635616461296463,1,0.96,0.6931471805599453,2
100.0,8.743850562030243,4.23410650459726,4.330733340286331,4,0.14,1.791759469228055,2
50.0,8.670943791222156,3.4011973816621555,2.5649493574615367,1,0.14,0.6931471805599453,2
0.0,8.660427359502146,4.3694478524670215,3.4011973816621555,2,0.14,0.6931471805599453,2
0.0,8.620471540869739,4.68213122712422,3.4011973816621555,1,0.14,1.6094379124341003,2
200.0,8.57866451350434,5.075173815233827,5.676753802268282,4,0.14,3.4657359027997265,2
115.0,8.574140471857987,3.6635616461296463,4.454347296253507,1,0.14,2.4423470353692043,2
0.0,8.55429627936774,6.018593214496234,4.07753744390572,4,0.14,1.3862943611198906,2
95.0,8.513787398281405,5.6240175061873385,5.484796933490655,4,0.14,3.1780538303479458,2
0.0,8.510772623613315,5.733341276897746,2.5649493574615367,1,0.14,0.4054651081081644,2
50.0,8.46252579007393,2.4849066497880004,2.772588722239781,1,0.14,0.9162907318741551,2
20.0,8.4252971767117,5.181783550292085,3.1354942159291497,4,0.14,0.9162907318741551,2
60.0,8.42463920980563,3.091042453358316,4.356708826689592,4,0.14,1.8718021769015913,2
0.0,8.41847721847708,5.267858159063328,2.0794415416798357,4,0.14,0.47000362924573563,2
0.0,8.401333305321703,5.575949103146316,2.70805020110221,4,0.14,0.6931471805599453,2
50.0,8.341171747170762,4.859812404361672,3.5553480614894135,4,0.14,0.9162907318741551,2
200.0,8.327000740241713,5.159055299214529,5.41610040220442,4,0.14,3.3843902633457743,2
25.0,8.278428259199071,4.007333185232471,3.044522437723423,1,0.14,0.9162907318741551,2
0.0,8.155362120328135,3.4011973816621555,3.044522437723423,4,0.14,1.0986122886681098,2
100.0,8.123261319121745,5.170483995038151,3.7612001156935624,1,0.14,1.3862943611198906,2
0.0,8.109525659752872,3.367295829986474,1.791759469228055,4,0.14,0.6931471805599453,2
50.0,8.105609402299896,4.68213122712422,3.091042453358316,1,0.14,0.9162907318741551,2
200.0,8.073091199693154,2.9444389791664403,2.8903717578961645,2,0.11,0.6931471805599453,2
0.0,8.060855752934316,5.087596335232384,3.5553480614894135,1,0.11,0.4803664163019007,2
0.0,8.058643712215618,3.871201010907891,3.1354942159291497,4,0.11,0.6931471805599453,2
50.0,8.057694194815587,5.929589143389895,3.4965075614664802,1,0.11,1.3862943611198906,2
45.0,8.052614818815567,2.3978952727983707,2.772588722239781,1,0.11,0.6931471805599453,2
35.0,8.051340933292979,2.9444389791664403,4.23410650459726,1,0.11,0.9162907318741551,2
75.0,8.046549357283078,1.9459101490553132,4.394449154672439,1,0.11,1.6094379124341003,2
0.0,8.02059914989697,3.713572066704308,2.6390573296152584,4,0.11,0.4489502200691798,2
55.0,8.01102337918644,2.772588722239781,3.367295829986474,4,0.11,0.9162907318741551,2
0.0,8.005033344637111,3.9512437185814275,2.995732273553991,1,0.11,0.6931471805599453,2
45.0,7.935945103353701,3.295836866004329,3.258096538021482,4,0.11,0.6931471805599453,2
50.0,7.933438387627489,3.970291913552122,3.7376696182833684,3,0.11,0.9162907318741551,2
75.0,7.898411092811599,3.4011973816621555,2.70805020110221,1,0.11,0.9162907318741551,2
20.0,7.8961806086154915,2.3978952727983707,3.4965075614664802,1,0.11,1.9459101490553132,2
50.0,7.891330757661889,2.8903717578961645,3.4011973816621555,1,0.11,1.252762968495368,2
0.0,7.870547844507712,3.7376696182833684,2.833213344056216,1,0.11,0.9162907318741551,2
0.0,7.8674885686991285,3.367295829986474,3.2188758248682006,1,0.11,1.5040773967762742,2
0.0,7.8547691834991324,3.4339872044851463,1.9459101490553132,4,0.11,0.4803664163019007,2
0.0,7.8504931808711405,3.6888794541139363,3.1780538303479458,4,0.11,1.0986122886681098,2
95.0,7.847371836159788,2.995732273553991,2.833213344056216,4,0.11,1.3862943611198906,2
35.0,7.841492924460013,3.8066624897703196,2.8903717578961645,1,0.11,1.0986122886681098,2
50.0,7.823645930834952,2.5649493574615367,3.258096538021482,4,0.11,1.5040773967762742,2
95.0,7.789868559054706,2.833213344056216,4.7535901911063645,4,0.11,1.252762968495368,2
50.0,7.765993079407675,1.3862943611198906,3.295836866004329,4,0.11,0.6931471805599453,2
85.0,7.765569081097317,2.772588722239781,3.9889840465642745,1,0.11,1.791759469228055,2
45.0,7.760893195851024,2.4849066497880004,2.70805020110221,2,0.12,0.5007752879124892,2
0.0,7.734558844354756,3.5553480614894135,3.1354942159291497,1,0.76,1.0986122886681098,2
70.0,7.68017564043659,2.3978952727983707,3.4339872044851463,1,0.47,0.6931471805599453,2
95.0,7.68017564043659,2.3978952727983707,4.736198448394496,1,0.73,1.0986122886681098,2
50.0,7.675546002537848,3.713572066704308,2.833213344056216,1,0.69,0.6931471805599453,2
150.0,7.6511201757027,3.5263605246161616,4.605170185988092,1,0.96,2.302585092994046,2
0.0,7.642524134232902,3.044522437723423,2.0794415416798357,1,0.03,0.6931471805599453,2
50.0,7.6236419465115715,2.1972245773362196,3.2188758248682006,1,0.36,1.0986122886681098,2
95.0,7.614312146452,1.3862943611198906,4.143134726391533,1,0.2,1.252762968495368,2
65.0,7.60887062919126,1.3862943611198906,3.091042453358316,1,0.35,0.5500463369000412,2
65.0,7.60887062919126,1.0986122886681098,3.258096538021482,4,0.95,0.6931471805599453,2
70.0,7.602401335665818,3.5553480614894135,3.5263605246161616,4,0.38,1.6094379124341003,2
145.0,7.59488438721652,2.4849066497880004,5.087596335232384,1,0.85,2.70805020110221,2
100.0,7.59488438721652,2.0794415416798357,3.784189633918261,4,0.83,1.3862943611198906,2
20.0,7.591861714889934,3.367295829986474,3.6635616461296463,4,0.94,1.0986122886681098,2
50.0,7.589335823170617,5.53338948872752,2.833213344056216,1,0.76,0.6931471805599453,2
30.0,7.5766097669730375,4.48863636973214,4.3694478524670215,3,0.8,1.791759469228055,2
0.0,7.537430036586509,4.700480365792417,2.4849066497880004,1,0.11,0.4382549309311553,2
20.0,7.519149957669823,3.091042453358316,3.367295829986474,4,0.12,0.9162907318741551,2
55.0,7.506042178518122,1.6094379124341003,4.51085950651685,1,0.52,1.252762968495368,2
20.0,7.503840746698951,3.367295829986474,3.1354942159291497,1,0.11,1.0986122886681098,2
200.0,7.489412083508719,4.499809670330265,3.5263605246161616,4,0.47,1.9459101490553132,2
50.0,7.457609289715606,1.9459101490553132,3.5553480614894135,1,0.88,1.0986122886681098,2
50.0,7.450660796211539,2.302585092994046,3.295836866004329,1,0.07,1.252762968495368,2
50.0,7.423568444259167,1.6094379124341003,3.2188758248682006,2,0.81,0.6931471805599453,2
40.0,7.40184157874383,1.3862943611198906,2.8903717578961645,2,0.94,0.9162907318741551,2
0.0,7.397561535524052,3.1780538303479458,1.9459101490553132,4,0.26,0.5500463369000412,2
0.0,7.389563953677635,1.6094379124341003,2.772588722239781,4,0.55,1.3862943611198906,2
100.0,7.381501894506707,2.995732273553991,3.970291913552122,4,0.96,1.0986122886681098,2
200.0,7.374629015218945,1.6094379124341003,3.5553480614894135,1,0.11,0.9162907318741551,2
75.0,7.374001859350161,0.6931471805599453,3.7376696182833684,1,0.47,0.6931471805599453,2
25.0,7.371489295214277,3.970291913552122,3.6888794541139363,4,0.89,1.0986122886681098,2
20.0,7.367077059881012,2.4849066497880004,1.9459101490553132,4,0.1,0.39429180748756726,2
50.0,7.3453648404168685,2.3978952727983707,3.044522437723423,1,0.28,1.0986122886681098,2
50.0,7.340835554123275,2.70805020110221,3.7612001156935624,4,0.89,0.6931471805599453,2
25.0,7.322510433997394,3.6635616461296463,2.995732273553991,1,0.88,0.9162907318741551,2
50.0,7.316548177182976,2.772588722239781,2.70805020110221,4,0.71,0.5207759545993568,2
50.0,7.310550158534422,3.295836866004329,3.6109179126442243,4,0.78,1.252762968495368,2
80.0,7.29641326877392,2.3978952727983707,4.634728988229636,1,0.43,1.0986122886681098,2
150.0,7.29505641646263,1.6094379124341003,3.2188758248682006,1,0.3,0.9162907318741551,2
200.0,7.27931883541462,4.919980925828125,4.48863636973214,4,0.68,2.0794415416798357,2
120.0,7.261927092702751,4.276666119016055,2.833213344056216,4,0.48,0.9162907318741551,2
55.0,7.251344983372214,3.7376696182833684,2.8903717578961645,2,0.69,0.9162907318741551,2
200.0,7.208600337960199,4.189654742026425,4.02535169073515,4,0.55,2.0149030205422647,2
20.0,7.198931240688173,2.8903717578961645,3.091042453358316,4,0.4,0.6931471805599453,2
30.0,7.198931240688173,1.791759469228055,2.9444389791664403,4,0.55,0.9162907318741551,2
45.0,7.1929342212158,3.970291913552122,3.58351893845611,1,0.96,0.9162907318741551,2
30.0,7.191429330036379,2.4849066497880004,2.6390573296152584,2,0.96,0.9162907318741551,2
50.0,7.1853870155804165,4.624972813284271,3.091042453358316,4,0.15,0.6931471805599453,2
20.0,7.174724309836376,3.258096538021482,4.23410650459726,1,0.32,2.0149030205422647,2
20.0,7.168579897264035,2.5649493574615367,2.302585092994046,1,0.99,1.252762968495368,2
80.0,7.158513997329321,1.9459101490553132,4.605170185988092,1,0.96,1.0986122886681098,2
125.0,7.158513997329321,4.919980925828125,3.713572066704308,4,0.78,2.6026896854443837,2
50.0,7.146772179452637,3.332204510175204,3.9512437185814275,4,0.88,1.3862943611198906,2
40.0,7.1459844677143876,2.3978952727983707,3.4339872044851463,1,0.75,0.6931471805599453,2
50.0,7.1308988302963465,1.9459101490553132,4.248495242049359,4,0.34,0.9162907318741551,2
20.0,7.1308988302963465,3.6375861597263857,3.091042453358316,1,0.19,1.3862943611198906,2
85.0,7.119635638017636,3.8501476017100584,4.882801922586371,1,0.01,2.1400661634962708,2
100.0,7.114769448366463,2.1972245773362196,2.4849066497880004,2,0.15,0.4054651081081644,2
60.0,7.113142108707088,1.0986122886681098,3.295836866004329,1,0.57,0.49062291642806305,2
20.0,7.110696122978827,2.995732273553991,3.044522437723423,4,0.34,0.6931471805599453,2
45.0,7.110696122978827,2.8903717578961645,3.4965075614664802,2,0.72,0.9162907318741551,2
45.0,7.107425474110705,2.6390573296152584,3.295836866004329,1,0.34,0.9162907318741551,2
50.0,7.101675971619444,5.0689042022202315,4.356708826689592,1,0.55,1.791759469228055,2
50.0,7.094234845924755,2.1972245773362196,4.04305126783455,1,0.78,0.9162907318741551,2
55.0,7.093404625868766,3.295836866004329,2.3978952727983707,4,0.76,0.6931471805599453,2
25.0,7.0909098220799835,3.58351893845611,2.3978952727983707,1,0.26,0.47000362924573563,2
95.0,7.090076835776092,4.07753744390572,3.4657359027997265,2,0.33,1.0986122886681098,2
50.0,7.085901464365611,2.302585092994046,3.4011973816621555,4,0.53,1.0986122886681098,2
50.0,7.069023426578259,3.6888794541139363,3.1780538303479458,1,0.68,0.9162907318741551,2
50.0,7.0630481633881725,4.204692619390966,3.8066624897703196,4,0.25,1.3862943611198906,2
30.0,7.050122520269059,2.833213344056216,3.7612001156935624,1,0.35,1.252762968495368,2
25.0,7.040536390215956,4.48863636973214,4.31748811353631,1,0.3,2.2512917986064953,2
60.0,7.037027614686276,1.6094379124341003,3.828641396489095,1,0.34,0.6931471805599453,2
0.0,6.9985096422506015,3.828641396489095,2.4849066497880004,4,0.2,0.6931471805599453,2
95.0,6.970730078143525,2.4849066497880004,4.709530201312334,2,0.96,1.252762968495368,2
40.0,6.966967138613983,1.3862943611198906,2.772588722239781,2,0.2,0.9162907318741551,2
75.0,6.959398512133975,1.9459101490553132,3.784189633918261,4,0.07,0.4054651081081644,2
50.0,6.946975992135418,3.4011973816621555,2.302585092994046,4,0.07,0.9162907318741551,2
95.0,6.93828448401696,0.6931471805599453,3.8066624897703196,2,0.47,1.7047480922384253,2
40.0,6.937314081223682,3.1354942159291497,3.4965075614664802,2,0.09,1.5040773967762742,2
20.0,6.934397209928558,2.6390573296152584,2.995732273553991,4,0.78,0.41651494431672736,2
70.0,6.926577033222725,2.5649493574615367,3.1354942159291497,4,0.84,1.791759469228055,2
50.0,6.926577033222725,1.6094379124341003,4.1588830833596715,4,0.14,0.9162907318741551,2
50.0,6.926577033222725,1.0986122886681098,1.791759469228055,1,0.14,0.9162907318741551,2
0.0,6.899723107284872,3.4011973816621555,2.5649493574615367,1,0.44,0.6931471805599453,2
60.0,6.881411303642535,2.1972245773362196,4.31748811353631,2,0.83,1.0986122886681098,2
0.0,6.878326468291325,2.70805020110221,2.302585092994046,1,0.96,0.6931471805599453,2
45.0,6.877296071497429,1.0986122886681098,2.8903717578961645,4,0.29,0.6931471805599453,2
50.0,6.874198495453294,5.062595033026967,4.983606621708336,1,0.96,2.1400661634962708,2
20.0,6.860663671448287,2.4849066497880004,2.6390573296152584,4,0.15,1.0986122886681098,2
75.0,6.846943139585379,1.3862943611198906,3.4965075614664802,4,1.0,0.4803664163019007,2
20.0,6.842683282238422,2.302585092994046,2.5649493574615367,1,0.44,0.5108256237859906,2
75.0,6.833031732786201,3.58351893845611,4.820281565605037,4,0.24,2.5257286443082556,2
0.0,6.829793737512425,1.6094379124341003,2.9444389791664403,4,0.72,0.6931471805599453,2
20.0,6.827629234502852,4.060443010546419,4.51085950651685,1,0.17,2.4423470353692043,2
30.0,6.825460036255307,3.4657359027997265,2.302585092994046,4,0.06,0.6931471805599453,2
20.0,6.821107472256465,3.295836866004329,2.833213344056216,4,0.4,0.5108256237859906,2
0.0,6.80128303447162,1.9459101490553132,3.2188758248682006,1,0.4,0.6931471805599453,2
0.0,6.790097235513905,4.174387269895637,3.258096538021482,1,0.4,0.9162907318741551,2
50.0,6.787844982309579,3.784189633918261,4.31748811353631,2,0.57,0.9162907318741551,2
50.0,6.777646593635117,4.543294782270004,4.48863636973214,4,0.85,1.9459101490553132,2
40.0,6.767343125265392,2.1972245773362196,4.143134726391533,4,0.55,1.5040773967762742,2
65.0,6.759255270663693,2.995732273553991,3.970291913552122,1,0.11,1.7047480922384253,2
75.0,6.7464121285733745,1.3862943611198906,3.784189633918261,4,0.39,0.6931471805599453,2
20.0,6.728628613084702,2.3978952727983707,2.0794415416798357,4,0.37,0.49062291642806305,2
70.0,6.727431724850855,1.3862943611198906,3.58351893845611,4,0.63,0.6931471805599453,2
50.0,6.726233402358747,1.9459101490553132,4.2626798770413155,1,0.07,0.9162907318741551,2
20.0,6.714170529909472,2.4849066497880004,2.3978952727983707,4,0.07,0.5306282510621704,2
70.0,6.699500340161678,4.867534450455582,3.970291913552122,4,0.07,1.5040773967762742,2
50.0,6.697034247666484,1.791759469228055,4.060443010546419,4,0.07,0.9162907318741551,2
20.0,6.655440350367647,4.382026634673881,4.499809670330265,1,0.07,1.6094379124341003,2
70.0,6.646390514847729,2.3978952727983707,3.5263605246161616,4,0.07,0.6931471805599453,2
70.0,6.617402977974478,1.791759469228055,3.367295829986474,4,0.07,0.6931471805599453,2
120.0,6.616065185132817,4.418840607796598,3.713572066704308,2,0.07,1.8718021769015913,2
20.0,6.6052979209482015,1.9459101490553132,4.174387269895637,4,0.07,2.3513752571634776,2
20.0,6.602587892189336,1.9459101490553132,3.8501476017100584,1,0.07,1.791759469228055,2
20.0,6.565264970035361,2.5649493574615367,3.6635616461296463,4,0.07,1.0986122886681098,2
50.0,6.56244409369372,4.762173934797756,4.6913478822291435,4,0.07,2.0794415416798357,2
50.0,6.553933404025811,1.6094379124341003,4.143134726391533,1,0.07,0.9162907318741551,2
30.0,6.505784060128229,3.6888794541139363,3.8501476017100584,1,0.07,2.5257286443082556,2
0.0,6.4967749901858625,2.0794415416798357,2.6390573296152584,4,0.07,0.41651494431672736,2
50.0,6.492239835020471,1.6094379124341003,3.8501476017100584,4,0.07,1.5040773967762742,2
20.0,6.447305862541213,3.258096538021482,3.332204510175204,1,0.07,0.6931471805599453,2
20.0,6.406879986069314,3.091042453358316,2.4849066497880004,2,0.07,0.5306282510621704,2
120.0,6.398594934535208,3.332204510175204,3.4339872044851463,1,0.07,1.3862943611198906,2
115.0,6.39024066706535,3.044522437723423,3.5263605246161616,1,0.07,1.0986122886681098,2
30.0,6.38856140554563,1.3862943611198906,3.5263605246161616,4,0.07,1.0986122886681098,2
20.0,6.380122536899765,1.9459101490553132,2.1972245773362196,1,0.07,0.6931471805599453,2
40.0,6.371611847231857,2.0794415416798357,5.2832037287379885,4,0.07,1.8718021769015913,2
200.0,6.368187186350492,3.912023005428146,3.9512437185814275,1,0.07,1.8718021769015913,2
60.0,6.343880434126331,2.1972245773362196,4.189654742026425,4,0.07,1.791759469228055,2
100.0,6.342121418721152,3.6375861597263857,3.2188758248682006,1,0.07,0.9162907318741551,2
20.0,6.329720905522696,2.1972245773362196,2.302585092994046,4,0.07,0.6931471805599453,2
195.0,6.322565239927284,2.4849066497880004,3.332204510175204,1,0.07,1.6094379124341003,2
30.0,6.302618975744905,1.791759469228055,2.3978952727983707,4,0.07,0.6931471805599453,2
40.0,6.298949246855942,1.6094379124341003,2.5649493574615367,1,0.07,0.6931471805599453,2
200.0,6.2878585601617845,1.0986122886681098,3.1354942159291497,4,0.07,1.0986122886681098,2
0.0,6.274762021241939,2.4849066497880004,2.6390573296152584,1,0.07,1.0986122886681098,2
35.0,6.246106765481563,2.70805020110221,3.044522437723423,4,0.07,1.3862943611198906,2
25.0,6.240275845170769,1.3862943611198906,5.0238805208462765,4,0.07,1.252762968495368,2
35.0,6.236369590203704,0.6931471805599453,2.1972245773362196,4,0.07,0.4803664163019007,2
50.0,6.2166061010848646,3.6888794541139363,4.31748811353631,1,0.07,1.791759469228055,2
40.0,6.208590026096629,1.9459101490553132,2.70805020110221,2,0.07,0.6931471805599453,2
50.0,6.20050917404269,2.3978952727983707,2.8903717578961645,1,0.07,0.9162907318741551,2
40.0,6.198478716492308,1.791759469228055,3.4011973816621555,2,0.07,1.252762968495368,2
40.0,6.194405391104672,1.791759469228055,3.58351893845611,1,0.07,1.6094379124341003,2
75.0,6.180016653652572,0.6931471805599453,3.871201010907891,4,0.07,0.9162907318741551,2
35.0,6.175867270105761,2.5649493574615367,4.820281565605037,4,0.07,2.0794415416798357,2
35.0,6.171700597410915,1.3862943611198906,2.9444389791664403,1,0.07,0.6931471805599453,2
30.0,6.171700597410915,1.3862943611198906,3.4657359027997265,4,0.07,0.5306282510621704,2
100.0,6.1675164908883415,2.833213344056216,4.5217885770490405,1,0.07,1.6094379124341003,2
40.0,6.16541785423142,4.836281906951478,3.6109179126442243,1,0.07,1.0986122886681098,2
35.0,6.152732694704104,3.6635616461296463,3.4339872044851463,4,0.07,1.6094379124341003,2
0.0,6.137727054086234,1.9459101490553132,3.1780538303479458,2,0.07,1.5040773967762742,2
50.0,6.133398042996649,3.332204510175204,4.882801922586371,1,0.07,2.1972245773362196,2
20.0,6.1224928095143865,1.3862943611198906,2.4849066497880004,4,0.07,0.6931471805599453,2
85.0,6.115892125483034,1.791759469228055,3.1780538303479458,1,0.07,1.7047480922384253,2
95.0,6.115892125483034,2.3978952727983707,2.9444389791664403,3,0.07,1.252762968495368,2
50.0,6.111467339502679,2.772588722239781,2.0794415416798357,1,0.07,0.9162907318741551,2
50.0,6.0844994130751715,1.3862943611198906,4.356708826689592,4,0.07,0.9162907318741551,2
30.0,6.0844994130751715,2.3978952727983707,2.5649493574615367,4,0.07,0.4489502200691798,2
40.0,6.068425588244111,1.0986122886681098,2.4849066497880004,4,0.07,0.6931471805599453,2
